TimeUTC,load_kwh,TimeDK,RegionName,ConsumerCategory3,ConsumerCategory2
2025-01-10 03:00:00+00:00,0.4988152793562534,2025-01-10 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 04:00:00+00:00,0.4602841081064718,2025-01-10 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 05:00:00+00:00,0.5205287851457914,2025-01-10 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 06:00:00+00:00,0.5890703675228276,2025-01-10 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 07:00:00+00:00,0.5875047237798001,2025-01-10 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 08:00:00+00:00,0.5811733996888264,2025-01-10 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 09:00:00+00:00,0.5675264802396877,2025-01-10 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 10:00:00+00:00,0.5655955469020052,2025-01-10 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 11:00:00+00:00,0.5737244215234485,2025-01-10 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 12:00:00+00:00,0.5851230217189399,2025-01-10 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 13:00:00+00:00,0.60454324561566,2025-01-10 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 14:00:00+00:00,0.6487423855275496,2025-01-10 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 15:00:00+00:00,0.7445842507672493,2025-01-10 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 16:00:00+00:00,0.87194645479867,2025-01-10 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 17:00:00+00:00,0.8850268487064143,2025-01-10 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 18:00:00+00:00,0.7989576258298944,2025-01-10 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 19:00:00+00:00,0.7261162369260691,2025-01-10 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 20:00:00+00:00,0.6875279828495848,2025-01-10 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 21:00:00+00:00,0.6462479520551612,2025-01-10 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 22:00:00+00:00,0.6074468666081982,2025-01-10 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-10 23:00:00+00:00,0.6245273206145099,2025-01-11 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 00:00:00+00:00,0.6403435815228343,2025-01-11 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 01:00:00+00:00,0.6434300076103217,2025-01-11 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 02:00:00+00:00,0.6285694529330299,2025-01-11 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 03:00:00+00:00,0.5891809273234196,2025-01-11 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 04:00:00+00:00,0.5315743374228835,2025-01-11 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 05:00:00+00:00,0.4815799036044241,2025-01-11 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 06:00:00+00:00,0.5320396577954104,2025-01-11 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 07:00:00+00:00,0.6302721562045053,2025-01-11 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 08:00:00+00:00,0.7052445349397267,2025-01-11 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 09:00:00+00:00,0.7353137719194002,2025-01-11 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 10:00:00+00:00,0.7479881117036598,2025-01-11 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 11:00:00+00:00,0.7456995965559033,2025-01-11 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 12:00:00+00:00,0.730155175103562,2025-01-11 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 13:00:00+00:00,0.716453047466221,2025-01-11 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 14:00:00+00:00,0.7268113312840001,2025-01-11 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 15:00:00+00:00,0.7913444421556964,2025-01-11 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 16:00:00+00:00,0.902572847501923,2025-01-11 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 17:00:00+00:00,0.9142290122283636,2025-01-11 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 18:00:00+00:00,0.8147627418351634,2025-01-11 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 19:00:00+00:00,0.7399042722771526,2025-01-11 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 20:00:00+00:00,0.7001716906020398,2025-01-11 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 21:00:00+00:00,0.6590161958734632,2025-01-11 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 22:00:00+00:00,0.6198212237361622,2025-01-11 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-11 23:00:00+00:00,0.689020384078315,2025-01-12 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 00:00:00+00:00,0.6845964734455853,2025-01-12 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 01:00:00+00:00,0.6302294124218855,2025-01-12 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 02:00:00+00:00,0.5990927552677121,2025-01-12 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 03:00:00+00:00,0.5378991044974645,2025-01-12 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 04:00:00+00:00,0.4801444350288352,2025-01-12 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 05:00:00+00:00,0.47540605758419585,2025-01-12 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 06:00:00+00:00,0.5270777545979204,2025-01-12 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 07:00:00+00:00,0.6306624724762414,2025-01-12 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 08:00:00+00:00,0.7055153383668717,2025-01-12 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 09:00:00+00:00,0.7204624621965128,2025-01-12 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 10:00:00+00:00,0.7180508789716539,2025-01-12 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 11:00:00+00:00,0.714445496927472,2025-01-12 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 12:00:00+00:00,0.7014165264967182,2025-01-12 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 13:00:00+00:00,0.6970996744270572,2025-01-12 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 14:00:00+00:00,0.7188989563175537,2025-01-12 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 15:00:00+00:00,0.8113434332700665,2025-01-12 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 16:00:00+00:00,0.9651420340980804,2025-01-12 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 17:00:00+00:00,0.971426235750351,2025-01-12 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 18:00:00+00:00,0.8757820512248794,2025-01-12 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 19:00:00+00:00,0.79944591769526,2025-01-12 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 20:00:00+00:00,0.7542238899754778,2025-01-12 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 21:00:00+00:00,0.6929686984173055,2025-01-12 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 22:00:00+00:00,0.6357850968184623,2025-01-12 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-12 23:00:00+00:00,0.6437458107981918,2025-01-13 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 00:00:00+00:00,0.6526438609015256,2025-01-13 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 01:00:00+00:00,0.6461316384136275,2025-01-13 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 02:00:00+00:00,0.6248510560036312,2025-01-13 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 03:00:00+00:00,0.5986675211119743,2025-01-13 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 04:00:00+00:00,0.5827497074420448,2025-01-13 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 05:00:00+00:00,0.6237565320323437,2025-01-13 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 06:00:00+00:00,0.6823583491206678,2025-01-13 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 07:00:00+00:00,0.6630283373506646,2025-01-13 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 08:00:00+00:00,0.6383770334283323,2025-01-13 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 09:00:00+00:00,0.6220342117066785,2025-01-13 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 10:00:00+00:00,0.6194896152028081,2025-01-13 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 11:00:00+00:00,0.6205004587536208,2025-01-13 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 12:00:00+00:00,0.6103761166594059,2025-01-13 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 13:00:00+00:00,0.6137947401630885,2025-01-13 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 14:00:00+00:00,0.6483065143591149,2025-01-13 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 15:00:00+00:00,0.7549552892136728,2025-01-13 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 16:00:00+00:00,0.9150753634219809,2025-01-13 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 17:00:00+00:00,0.9215346438238423,2025-01-13 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 18:00:00+00:00,0.828998415887446,2025-01-13 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 19:00:00+00:00,0.7601512674348544,2025-01-13 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 20:00:00+00:00,0.7248225625644655,2025-01-13 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 21:00:00+00:00,0.6749031969658454,2025-01-13 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 22:00:00+00:00,0.6121093979676978,2025-01-13 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-13 23:00:00+00:00,0.6361733730920462,2025-01-14 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 00:00:00+00:00,0.64432681543317,2025-01-14 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 01:00:00+00:00,0.6507391522547273,2025-01-14 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 02:00:00+00:00,0.622874812434041,2025-01-14 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 03:00:00+00:00,0.5496077995981558,2025-01-14 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 04:00:00+00:00,0.48571959136807075,2025-01-14 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 05:00:00+00:00,0.5095206547702841,2025-01-14 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 06:00:00+00:00,0.5635787446594781,2025-01-14 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 07:00:00+00:00,0.5472844627449704,2025-01-14 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 08:00:00+00:00,0.5372175358841048,2025-01-14 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 09:00:00+00:00,0.5320462839928819,2025-01-14 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 10:00:00+00:00,0.5398708884184892,2025-01-14 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 11:00:00+00:00,0.5462855605232908,2025-01-14 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 12:00:00+00:00,0.5486020028914065,2025-01-14 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 13:00:00+00:00,0.5639356819043791,2025-01-14 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 14:00:00+00:00,0.595055180463674,2025-01-14 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 15:00:00+00:00,0.6805637126322235,2025-01-14 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 16:00:00+00:00,0.8310856124086371,2025-01-14 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 17:00:00+00:00,0.8374726171439607,2025-01-14 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 18:00:00+00:00,0.750874830577514,2025-01-14 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 19:00:00+00:00,0.6965960479850121,2025-01-14 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 20:00:00+00:00,0.7528502152893215,2025-01-14 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 21:00:00+00:00,0.7108003576984611,2025-01-14 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 22:00:00+00:00,0.6077502998817156,2025-01-14 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-14 23:00:00+00:00,0.5263385041509567,2025-01-15 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 00:00:00+00:00,0.4861322531282496,2025-01-15 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 01:00:00+00:00,0.46482398647534157,2025-01-15 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 02:00:00+00:00,0.44384773163085645,2025-01-15 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 03:00:00+00:00,0.406240196963739,2025-01-15 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 04:00:00+00:00,0.40851704244464715,2025-01-15 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 05:00:00+00:00,0.4846789864546396,2025-01-15 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 06:00:00+00:00,0.5525057916131628,2025-01-15 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 07:00:00+00:00,0.5455723086631977,2025-01-15 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 08:00:00+00:00,0.5316159540601224,2025-01-15 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 09:00:00+00:00,0.5057196893797012,2025-01-15 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 10:00:00+00:00,0.48450389083161494,2025-01-15 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 11:00:00+00:00,0.4714419851453362,2025-01-15 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 12:00:00+00:00,0.45983980865783075,2025-01-15 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 13:00:00+00:00,0.47356126818832966,2025-01-15 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 14:00:00+00:00,0.5135451745985553,2025-01-15 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 15:00:00+00:00,0.6289749519205411,2025-01-15 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 16:00:00+00:00,0.8053780838351621,2025-01-15 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 17:00:00+00:00,0.8289533621317327,2025-01-15 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 18:00:00+00:00,0.7501353253416992,2025-01-15 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 19:00:00+00:00,0.6905526234843568,2025-01-15 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 20:00:00+00:00,0.6517459579928206,2025-01-15 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 21:00:00+00:00,0.5895595992384584,2025-01-15 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 22:00:00+00:00,0.5304216524124707,2025-01-15 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-15 23:00:00+00:00,0.5239729330928536,2025-01-16 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 00:00:00+00:00,0.5198216515928111,2025-01-16 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 01:00:00+00:00,0.5151898855652438,2025-01-16 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 02:00:00+00:00,0.5177986230531947,2025-01-16 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 03:00:00+00:00,0.4669702990720136,2025-01-16 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 04:00:00+00:00,0.42377004282102637,2025-01-16 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 05:00:00+00:00,0.46584175994543503,2025-01-16 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 06:00:00+00:00,0.5265517556699382,2025-01-16 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 07:00:00+00:00,0.5160108996105972,2025-01-16 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 08:00:00+00:00,0.5096339126329483,2025-01-16 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 09:00:00+00:00,0.5019099025579034,2025-01-16 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 10:00:00+00:00,0.5046798403961064,2025-01-16 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 11:00:00+00:00,0.5166361548258377,2025-01-16 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 12:00:00+00:00,0.5174895776755801,2025-01-16 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 13:00:00+00:00,0.5275055619523199,2025-01-16 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 14:00:00+00:00,0.5592627160133891,2025-01-16 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 15:00:00+00:00,0.65297054914157,2025-01-16 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 16:00:00+00:00,0.8018600471212862,2025-01-16 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 17:00:00+00:00,0.8129388164402483,2025-01-16 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 18:00:00+00:00,0.733337349491411,2025-01-16 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 19:00:00+00:00,0.6771236531181823,2025-01-16 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 20:00:00+00:00,0.6401859684646181,2025-01-16 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 21:00:00+00:00,0.5826798041803057,2025-01-16 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 22:00:00+00:00,0.5245177408375444,2025-01-16 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-16 23:00:00+00:00,0.6345759364249653,2025-01-17 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 00:00:00+00:00,0.5909650314144571,2025-01-17 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 01:00:00+00:00,0.5407246723597159,2025-01-17 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 02:00:00+00:00,0.47444945368648245,2025-01-17 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 03:00:00+00:00,0.4142758003049093,2025-01-17 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 04:00:00+00:00,0.40128309763286496,2025-01-17 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 05:00:00+00:00,0.4629575079676091,2025-01-17 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 06:00:00+00:00,0.5295669218716053,2025-01-17 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 07:00:00+00:00,0.5326218638188784,2025-01-17 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 08:00:00+00:00,0.5334593058394248,2025-01-17 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 09:00:00+00:00,0.5297224932443261,2025-01-17 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 10:00:00+00:00,0.5373858433246931,2025-01-17 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 11:00:00+00:00,0.55253770602594,2025-01-17 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 12:00:00+00:00,0.5544857658989767,2025-01-17 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 13:00:00+00:00,0.5692288730399803,2025-01-17 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 14:00:00+00:00,0.598814068572274,2025-01-17 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 15:00:00+00:00,0.6815989399822878,2025-01-17 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 16:00:00+00:00,0.8097359805326544,2025-01-17 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 17:00:00+00:00,0.8231109238509958,2025-01-17 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 18:00:00+00:00,0.7355802861196613,2025-01-17 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 19:00:00+00:00,0.6621348468449104,2025-01-17 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 20:00:00+00:00,0.6233030483736601,2025-01-17 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 21:00:00+00:00,0.5798299436353457,2025-01-17 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 22:00:00+00:00,0.5467828779884208,2025-01-17 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-17 23:00:00+00:00,0.5543142457565842,2025-01-18 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 00:00:00+00:00,0.5671182561926104,2025-01-18 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 01:00:00+00:00,0.5271398420851018,2025-01-18 02:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 02:00:00+00:00,0.5004931483077936,2025-01-18 03:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 03:00:00+00:00,0.4490724621833123,2025-01-18 04:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 04:00:00+00:00,0.3980184526497481,2025-01-18 05:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 05:00:00+00:00,0.3940435727765098,2025-01-18 06:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 06:00:00+00:00,0.45390237969391195,2025-01-18 07:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 07:00:00+00:00,0.5499291710191953,2025-01-18 08:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 08:00:00+00:00,0.6243142698893911,2025-01-18 09:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 09:00:00+00:00,0.6565464347360451,2025-01-18 10:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 10:00:00+00:00,0.6722757687752229,2025-01-18 11:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 11:00:00+00:00,0.6789582475853184,2025-01-18 12:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 12:00:00+00:00,0.6755219575963984,2025-01-18 13:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 13:00:00+00:00,0.6681294784369121,2025-01-18 14:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 14:00:00+00:00,0.6745884163080664,2025-01-18 15:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 15:00:00+00:00,0.7217186100412418,2025-01-18 16:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 16:00:00+00:00,0.8208698500498421,2025-01-18 17:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 17:00:00+00:00,0.8211702191077729,2025-01-18 18:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 18:00:00+00:00,0.7264984100786309,2025-01-18 19:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 19:00:00+00:00,0.6581169279039599,2025-01-18 20:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 20:00:00+00:00,0.6181007712996237,2025-01-18 21:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 21:00:00+00:00,0.5771079938430019,2025-01-18 22:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 22:00:00+00:00,0.5354716973663445,2025-01-18 23:00:00,Region Hovedstaden,Privat,Privat
2025-01-18 23:00:00+00:00,0.5444300919311432,2025-01-19 00:00:00,Region Hovedstaden,Privat,Privat
2025-01-19 00:00:00+00:00,0.5397280396148886,2025-01-19 01:00:00,Region Hovedstaden,Privat,Privat
2025-01-19 01:00:00+00:00,0.52636349708117,2025-01-19 02:00:00,Region Hovedstaden,Privat,Privat
