TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-06-25 12:00:00;2024-06-25 14:00:00;Region Hovedstaden;Privat;Privat;197790,754000
2024-06-25 11:00:00;2024-06-25 13:00:00;Region Hovedstaden;Privat;Privat;196828,905000
2024-06-25 10:00:00;2024-06-25 12:00:00;Region Hovedstaden;Privat;Privat;195652,710000
2024-06-25 09:00:00;2024-06-25 11:00:00;Region Hovedstaden;Privat;Privat;192248,391000
2024-06-25 08:00:00;2024-06-25 10:00:00;Region Hovedstaden;Privat;Privat;190043,739000
2024-06-25 07:00:00;2024-06-25 09:00:00;Region Hovedstaden;Privat;Privat;187640,468000
2024-06-25 06:00:00;2024-06-25 08:00:00;Region Hovedstaden;Privat;Privat;189332,708000
2024-06-25 05:00:00;2024-06-25 07:00:00;Region Hovedstaden;Privat;Privat;190058,724000
2024-06-25 04:00:00;2024-06-25 06:00:00;Region Hovedstaden;Privat;Privat;164029,879000
2024-06-25 03:00:00;2024-06-25 05:00:00;Region Hovedstaden;Privat;Privat;134526,997000
2024-06-25 02:00:00;2024-06-25 04:00:00;Region Hovedstaden;Privat;Privat;135643,211000
2024-06-25 01:00:00;2024-06-25 03:00:00;Region Hovedstaden;Privat;Privat;152972,802000
2024-06-25 00:00:00;2024-06-25 02:00:00;Region Hovedstaden;Privat;Privat;175616,774000
2024-06-24 23:00:00;2024-06-25 01:00:00;Region Hovedstaden;Privat;Privat;186149,017000
2024-06-24 22:00:00;2024-06-25 00:00:00;Region Hovedstaden;Privat;Privat;192384,978000
2024-06-24 21:00:00;2024-06-24 23:00:00;Region Hovedstaden;Privat;Privat;207607,580000
2024-06-24 20:00:00;2024-06-24 22:00:00;Region Hovedstaden;Privat;Privat;238936,784000
2024-06-24 19:00:00;2024-06-24 21:00:00;Region Hovedstaden;Privat;Privat;256727,581000
2024-06-24 18:00:00;2024-06-24 20:00:00;Region Hovedstaden;Privat;Privat;270347,583000
2024-06-24 17:00:00;2024-06-24 19:00:00;Region Hovedstaden;Privat;Privat;290482,802000
2024-06-24 16:00:00;2024-06-24 18:00:00;Region Hovedstaden;Privat;Privat;314568,196000
2024-06-24 15:00:00;2024-06-24 17:00:00;Region Hovedstaden;Privat;Privat;295887,532000
2024-06-24 14:00:00;2024-06-24 16:00:00;Region Hovedstaden;Privat;Privat;235356,045000
2024-06-24 13:00:00;2024-06-24 15:00:00;Region Hovedstaden;Privat;Privat;207240,623000
2024-06-24 12:00:00;2024-06-24 14:00:00;Region Hovedstaden;Privat;Privat;202679,076000
2024-06-24 11:00:00;2024-06-24 13:00:00;Region Hovedstaden;Privat;Privat;203678,613000
2024-06-24 10:00:00;2024-06-24 12:00:00;Region Hovedstaden;Privat;Privat;204747,293000
2024-06-24 09:00:00;2024-06-24 11:00:00;Region Hovedstaden;Privat;Privat;198481,167000
2024-06-24 08:00:00;2024-06-24 10:00:00;Region Hovedstaden;Privat;Privat;193162,958000
2024-06-24 07:00:00;2024-06-24 09:00:00;Region Hovedstaden;Privat;Privat;192642,944000
2024-06-24 06:00:00;2024-06-24 08:00:00;Region Hovedstaden;Privat;Privat;193256,164000
2024-06-24 05:00:00;2024-06-24 07:00:00;Region Hovedstaden;Privat;Privat;190948,406000
2024-06-24 04:00:00;2024-06-24 06:00:00;Region Hovedstaden;Privat;Privat;163314,620000
2024-06-24 03:00:00;2024-06-24 05:00:00;Region Hovedstaden;Privat;Privat;136486,433000
2024-06-24 02:00:00;2024-06-24 04:00:00;Region Hovedstaden;Privat;Privat;140259,776000
2024-06-24 01:00:00;2024-06-24 03:00:00;Region Hovedstaden;Privat;Privat;158194,943000
2024-06-24 00:00:00;2024-06-24 02:00:00;Region Hovedstaden;Privat;Privat;176901,149000
2024-06-23 23:00:00;2024-06-24 01:00:00;Region Hovedstaden;Privat;Privat;184766,177000
2024-06-23 22:00:00;2024-06-24 00:00:00;Region Hovedstaden;Privat;Privat;192591,543000
2024-06-23 21:00:00;2024-06-23 23:00:00;Region Hovedstaden;Privat;Privat;212651,089000
2024-06-23 20:00:00;2024-06-23 22:00:00;Region Hovedstaden;Privat;Privat;236093,377000
2024-06-23 19:00:00;2024-06-23 21:00:00;Region Hovedstaden;Privat;Privat;243865,146000
2024-06-23 18:00:00;2024-06-23 20:00:00;Region Hovedstaden;Privat;Privat;256302,614000
2024-06-23 17:00:00;2024-06-23 19:00:00;Region Hovedstaden;Privat;Privat;279145,182000
2024-06-23 16:00:00;2024-06-23 18:00:00;Region Hovedstaden;Privat;Privat;316126,879000
2024-06-23 15:00:00;2024-06-23 17:00:00;Region Hovedstaden;Privat;Privat;322560,767000
2024-06-23 14:00:00;2024-06-23 16:00:00;Region Hovedstaden;Privat;Privat;297423,438000
2024-06-23 13:00:00;2024-06-23 15:00:00;Region Hovedstaden;Privat;Privat;287901,069000
2024-06-23 12:00:00;2024-06-23 14:00:00;Region Hovedstaden;Privat;Privat;297124,744000
2024-06-23 11:00:00;2024-06-23 13:00:00;Region Hovedstaden;Privat;Privat;305944,020000
2024-06-23 10:00:00;2024-06-23 12:00:00;Region Hovedstaden;Privat;Privat;308772,007000
2024-06-23 09:00:00;2024-06-23 11:00:00;Region Hovedstaden;Privat;Privat;304173,767000
2024-06-23 08:00:00;2024-06-23 10:00:00;Region Hovedstaden;Privat;Privat;289718,924000
2024-06-23 07:00:00;2024-06-23 09:00:00;Region Hovedstaden;Privat;Privat;263646,646000
2024-06-23 06:00:00;2024-06-23 08:00:00;Region Hovedstaden;Privat;Privat;221539,495000
2024-06-23 05:00:00;2024-06-23 07:00:00;Region Hovedstaden;Privat;Privat;173411,239000
2024-06-23 04:00:00;2024-06-23 06:00:00;Region Hovedstaden;Privat;Privat;144039,382000
2024-06-23 03:00:00;2024-06-23 05:00:00;Region Hovedstaden;Privat;Privat;136755,494000
2024-06-23 02:00:00;2024-06-23 04:00:00;Region Hovedstaden;Privat;Privat;142200,025000
2024-06-23 01:00:00;2024-06-23 03:00:00;Region Hovedstaden;Privat;Privat;149688,663000
2024-06-23 00:00:00;2024-06-23 02:00:00;Region Hovedstaden;Privat;Privat;164961,436000
2024-06-22 23:00:00;2024-06-23 01:00:00;Region Hovedstaden;Privat;Privat;172880,536000
2024-06-22 22:00:00;2024-06-23 00:00:00;Region Hovedstaden;Privat;Privat;187257,836000
2024-06-22 21:00:00;2024-06-22 23:00:00;Region Hovedstaden;Privat;Privat;206919,820000
2024-06-22 20:00:00;2024-06-22 22:00:00;Region Hovedstaden;Privat;Privat;232731,577000
2024-06-22 19:00:00;2024-06-22 21:00:00;Region Hovedstaden;Privat;Privat;250771,221000
2024-06-22 18:00:00;2024-06-22 20:00:00;Region Hovedstaden;Privat;Privat;269276,996000
2024-06-22 17:00:00;2024-06-22 19:00:00;Region Hovedstaden;Privat;Privat;298465,093000
2024-06-22 16:00:00;2024-06-22 18:00:00;Region Hovedstaden;Privat;Privat;331053,061000
2024-06-22 15:00:00;2024-06-22 17:00:00;Region Hovedstaden;Privat;Privat;324244,193000
2024-06-22 14:00:00;2024-06-22 16:00:00;Region Hovedstaden;Privat;Privat;294317,279000
2024-06-22 13:00:00;2024-06-22 15:00:00;Region Hovedstaden;Privat;Privat;289103,035000
2024-06-22 12:00:00;2024-06-22 14:00:00;Region Hovedstaden;Privat;Privat;299514,386000
2024-06-22 11:00:00;2024-06-22 13:00:00;Region Hovedstaden;Privat;Privat;308611,382000
2024-06-22 10:00:00;2024-06-22 12:00:00;Region Hovedstaden;Privat;Privat;306656,714000
2024-06-22 09:00:00;2024-06-22 11:00:00;Region Hovedstaden;Privat;Privat;298771,128000
2024-06-22 08:00:00;2024-06-22 10:00:00;Region Hovedstaden;Privat;Privat;279336,288000
2024-06-22 07:00:00;2024-06-22 09:00:00;Region Hovedstaden;Privat;Privat;255139,095000
2024-06-22 06:00:00;2024-06-22 08:00:00;Region Hovedstaden;Privat;Privat;220899,743000
2024-06-22 05:00:00;2024-06-22 07:00:00;Region Hovedstaden;Privat;Privat;172158,167000
2024-06-22 04:00:00;2024-06-22 06:00:00;Region Hovedstaden;Privat;Privat;138159,935000
2024-06-22 03:00:00;2024-06-22 05:00:00;Region Hovedstaden;Privat;Privat;139604,551000
2024-06-22 02:00:00;2024-06-22 04:00:00;Region Hovedstaden;Privat;Privat;153061,138000
2024-06-22 01:00:00;2024-06-22 03:00:00;Region Hovedstaden;Privat;Privat;166384,778000
2024-06-22 00:00:00;2024-06-22 02:00:00;Region Hovedstaden;Privat;Privat;170815,432000
2024-06-21 23:00:00;2024-06-22 01:00:00;Region Hovedstaden;Privat;Privat;176136,847000
2024-06-21 22:00:00;2024-06-22 00:00:00;Region Hovedstaden;Privat;Privat;186161,616000
2024-06-21 21:00:00;2024-06-21 23:00:00;Region Hovedstaden;Privat;Privat;201527,874000
2024-06-21 20:00:00;2024-06-21 22:00:00;Region Hovedstaden;Privat;Privat;228095,722000
2024-06-21 19:00:00;2024-06-21 21:00:00;Region Hovedstaden;Privat;Privat;242758,445000
2024-06-21 18:00:00;2024-06-21 20:00:00;Region Hovedstaden;Privat;Privat;252703,480000
2024-06-21 17:00:00;2024-06-21 19:00:00;Region Hovedstaden;Privat;Privat;272706,914000
2024-06-21 16:00:00;2024-06-21 18:00:00;Region Hovedstaden;Privat;Privat;297395,689000
2024-06-21 15:00:00;2024-06-21 17:00:00;Region Hovedstaden;Privat;Privat;279815,471000
2024-06-21 14:00:00;2024-06-21 16:00:00;Region Hovedstaden;Privat;Privat;229927,955000
2024-06-21 13:00:00;2024-06-21 15:00:00;Region Hovedstaden;Privat;Privat;207746,814000
2024-06-21 12:00:00;2024-06-21 14:00:00;Region Hovedstaden;Privat;Privat;202525,197000
2024-06-21 11:00:00;2024-06-21 13:00:00;Region Hovedstaden;Privat;Privat;198700,920000
2024-06-21 10:00:00;2024-06-21 12:00:00;Region Hovedstaden;Privat;Privat;198933,513000
2024-06-21 09:00:00;2024-06-21 11:00:00;Region Hovedstaden;Privat;Privat;195756,783000
2024-06-21 08:00:00;2024-06-21 10:00:00;Region Hovedstaden;Privat;Privat;193969,280000
2024-06-21 07:00:00;2024-06-21 09:00:00;Region Hovedstaden;Privat;Privat;195821,906000
2024-06-21 06:00:00;2024-06-21 08:00:00;Region Hovedstaden;Privat;Privat;195487,481000
2024-06-21 05:00:00;2024-06-21 07:00:00;Region Hovedstaden;Privat;Privat;192137,512000
2024-06-21 04:00:00;2024-06-21 06:00:00;Region Hovedstaden;Privat;Privat;164721,299000
2024-06-21 03:00:00;2024-06-21 05:00:00;Region Hovedstaden;Privat;Privat;142919,322000
2024-06-21 02:00:00;2024-06-21 04:00:00;Region Hovedstaden;Privat;Privat;150954,341000
2024-06-21 01:00:00;2024-06-21 03:00:00;Region Hovedstaden;Privat;Privat;163614,198000
2024-06-21 00:00:00;2024-06-21 02:00:00;Region Hovedstaden;Privat;Privat;174723,228000
2024-06-20 23:00:00;2024-06-21 01:00:00;Region Hovedstaden;Privat;Privat;182473,730000
2024-06-20 22:00:00;2024-06-21 00:00:00;Region Hovedstaden;Privat;Privat;187166,205000
2024-06-20 21:00:00;2024-06-20 23:00:00;Region Hovedstaden;Privat;Privat;202579,811000
2024-06-20 20:00:00;2024-06-20 22:00:00;Region Hovedstaden;Privat;Privat;230914,778000
2024-06-20 19:00:00;2024-06-20 21:00:00;Region Hovedstaden;Privat;Privat;248058,343000
2024-06-20 18:00:00;2024-06-20 20:00:00;Region Hovedstaden;Privat;Privat;255503,337000
2024-06-20 17:00:00;2024-06-20 19:00:00;Region Hovedstaden;Privat;Privat;265345,396000
2024-06-20 16:00:00;2024-06-20 18:00:00;Region Hovedstaden;Privat;Privat;294741,948000
2024-06-20 15:00:00;2024-06-20 17:00:00;Region Hovedstaden;Privat;Privat;299150,296000
2024-06-20 14:00:00;2024-06-20 16:00:00;Region Hovedstaden;Privat;Privat;237580,964000
2024-06-20 13:00:00;2024-06-20 15:00:00;Region Hovedstaden;Privat;Privat;206193,727000
2024-06-20 12:00:00;2024-06-20 14:00:00;Region Hovedstaden;Privat;Privat;195645,919000
2024-06-20 11:00:00;2024-06-20 13:00:00;Region Hovedstaden;Privat;Privat;193329,878000
2024-06-20 10:00:00;2024-06-20 12:00:00;Region Hovedstaden;Privat;Privat;194574,926000
2024-06-20 09:00:00;2024-06-20 11:00:00;Region Hovedstaden;Privat;Privat;191013,690000
2024-06-20 08:00:00;2024-06-20 10:00:00;Region Hovedstaden;Privat;Privat;188958,150000
2024-06-20 07:00:00;2024-06-20 09:00:00;Region Hovedstaden;Privat;Privat;191137,440000
2024-06-20 06:00:00;2024-06-20 08:00:00;Region Hovedstaden;Privat;Privat;193598,853000
2024-06-20 05:00:00;2024-06-20 07:00:00;Region Hovedstaden;Privat;Privat;195021,965000
2024-06-20 04:00:00;2024-06-20 06:00:00;Region Hovedstaden;Privat;Privat;168170,846000
2024-06-20 03:00:00;2024-06-20 05:00:00;Region Hovedstaden;Privat;Privat;136441,533000
2024-06-20 02:00:00;2024-06-20 04:00:00;Region Hovedstaden;Privat;Privat;132949,419000
2024-06-20 01:00:00;2024-06-20 03:00:00;Region Hovedstaden;Privat;Privat;142155,216000
2024-06-20 00:00:00;2024-06-20 02:00:00;Region Hovedstaden;Privat;Privat;157410,072000
2024-06-19 23:00:00;2024-06-20 01:00:00;Region Hovedstaden;Privat;Privat;176268,776000
2024-06-19 22:00:00;2024-06-20 00:00:00;Region Hovedstaden;Privat;Privat;200037,394000
2024-06-19 21:00:00;2024-06-19 23:00:00;Region Hovedstaden;Privat;Privat;236301,894000
2024-06-19 20:00:00;2024-06-19 22:00:00;Region Hovedstaden;Privat;Privat;275366,935000
2024-06-19 19:00:00;2024-06-19 21:00:00;Region Hovedstaden;Privat;Privat;293475,887000
2024-06-19 18:00:00;2024-06-19 20:00:00;Region Hovedstaden;Privat;Privat;275148,513000
2024-06-19 17:00:00;2024-06-19 19:00:00;Region Hovedstaden;Privat;Privat;296727,805000
2024-06-19 16:00:00;2024-06-19 18:00:00;Region Hovedstaden;Privat;Privat;323537,362000
2024-06-19 15:00:00;2024-06-19 17:00:00;Region Hovedstaden;Privat;Privat;310508,104000
2024-06-19 14:00:00;2024-06-19 16:00:00;Region Hovedstaden;Privat;Privat;253817,782000
2024-06-19 13:00:00;2024-06-19 15:00:00;Region Hovedstaden;Privat;Privat;224404,443000
2024-06-19 12:00:00;2024-06-19 14:00:00;Region Hovedstaden;Privat;Privat;213495,404000
2024-06-19 11:00:00;2024-06-19 13:00:00;Region Hovedstaden;Privat;Privat;202826,610000
2024-06-19 10:00:00;2024-06-19 12:00:00;Region Hovedstaden;Privat;Privat;196159,551000
2024-06-19 09:00:00;2024-06-19 11:00:00;Region Hovedstaden;Privat;Privat;191140,402000
2024-06-19 08:00:00;2024-06-19 10:00:00;Region Hovedstaden;Privat;Privat;189140,893000
2024-06-19 07:00:00;2024-06-19 09:00:00;Region Hovedstaden;Privat;Privat;191726,181000
2024-06-19 06:00:00;2024-06-19 08:00:00;Region Hovedstaden;Privat;Privat;193147,370000
2024-06-19 05:00:00;2024-06-19 07:00:00;Region Hovedstaden;Privat;Privat;193229,187000
2024-06-19 04:00:00;2024-06-19 06:00:00;Region Hovedstaden;Privat;Privat;166811,472000
2024-06-19 03:00:00;2024-06-19 05:00:00;Region Hovedstaden;Privat;Privat;141134,984000
2024-06-19 02:00:00;2024-06-19 04:00:00;Region Hovedstaden;Privat;Privat;148948,338000
2024-06-19 01:00:00;2024-06-19 03:00:00;Region Hovedstaden;Privat;Privat;160686,345000
2024-06-19 00:00:00;2024-06-19 02:00:00;Region Hovedstaden;Privat;Privat;172886,897000
2024-06-18 23:00:00;2024-06-19 01:00:00;Region Hovedstaden;Privat;Privat;178488,322000
2024-06-18 22:00:00;2024-06-19 00:00:00;Region Hovedstaden;Privat;Privat;183634,986000
2024-06-18 21:00:00;2024-06-18 23:00:00;Region Hovedstaden;Privat;Privat;206928,549000
2024-06-18 20:00:00;2024-06-18 22:00:00;Region Hovedstaden;Privat;Privat;236669,718000
2024-06-18 19:00:00;2024-06-18 21:00:00;Region Hovedstaden;Privat;Privat;254217,959000
2024-06-18 18:00:00;2024-06-18 20:00:00;Region Hovedstaden;Privat;Privat;268789,991000
2024-06-18 17:00:00;2024-06-18 19:00:00;Region Hovedstaden;Privat;Privat;292195,092000
2024-06-18 16:00:00;2024-06-18 18:00:00;Region Hovedstaden;Privat;Privat;320541,488000
2024-06-18 15:00:00;2024-06-18 17:00:00;Region Hovedstaden;Privat;Privat;303250,087000
2024-06-18 14:00:00;2024-06-18 16:00:00;Region Hovedstaden;Privat;Privat;237397,702000
2024-06-18 13:00:00;2024-06-18 15:00:00;Region Hovedstaden;Privat;Privat;205974,063000
2024-06-18 12:00:00;2024-06-18 14:00:00;Region Hovedstaden;Privat;Privat;196837,950000
2024-06-18 11:00:00;2024-06-18 13:00:00;Region Hovedstaden;Privat;Privat;195480,478000
2024-06-18 10:00:00;2024-06-18 12:00:00;Region Hovedstaden;Privat;Privat;197240,715000
2024-06-18 09:00:00;2024-06-18 11:00:00;Region Hovedstaden;Privat;Privat;191644,661000
2024-06-18 08:00:00;2024-06-18 10:00:00;Region Hovedstaden;Privat;Privat;186421,103000
2024-06-18 07:00:00;2024-06-18 09:00:00;Region Hovedstaden;Privat;Privat;188199,342000
2024-06-18 06:00:00;2024-06-18 08:00:00;Region Hovedstaden;Privat;Privat;190787,701000
2024-06-18 05:00:00;2024-06-18 07:00:00;Region Hovedstaden;Privat;Privat;192640,368000
2024-06-18 04:00:00;2024-06-18 06:00:00;Region Hovedstaden;Privat;Privat;166271,218000
2024-06-18 03:00:00;2024-06-18 05:00:00;Region Hovedstaden;Privat;Privat;135487,718000
2024-06-18 02:00:00;2024-06-18 04:00:00;Region Hovedstaden;Privat;Privat;136607,212000
2024-06-18 01:00:00;2024-06-18 03:00:00;Region Hovedstaden;Privat;Privat;155628,606000
2024-06-18 00:00:00;2024-06-18 02:00:00;Region Hovedstaden;Privat;Privat;179458,377000
2024-06-17 23:00:00;2024-06-18 01:00:00;Region Hovedstaden;Privat;Privat;184472,422000
2024-06-17 22:00:00;2024-06-18 00:00:00;Region Hovedstaden;Privat;Privat;187865,602000
2024-06-17 21:00:00;2024-06-17 23:00:00;Region Hovedstaden;Privat;Privat;204784,061000
2024-06-17 20:00:00;2024-06-17 22:00:00;Region Hovedstaden;Privat;Privat;238235,954000
2024-06-17 19:00:00;2024-06-17 21:00:00;Region Hovedstaden;Privat;Privat;257046,380000
2024-06-17 18:00:00;2024-06-17 20:00:00;Region Hovedstaden;Privat;Privat;273303,976000
2024-06-17 17:00:00;2024-06-17 19:00:00;Region Hovedstaden;Privat;Privat;300208,821000
2024-06-17 16:00:00;2024-06-17 18:00:00;Region Hovedstaden;Privat;Privat;329595,411000
2024-06-17 15:00:00;2024-06-17 17:00:00;Region Hovedstaden;Privat;Privat;310085,381000
2024-06-17 14:00:00;2024-06-17 16:00:00;Region Hovedstaden;Privat;Privat;244434,692000
2024-06-17 13:00:00;2024-06-17 15:00:00;Region Hovedstaden;Privat;Privat;213556,178000
2024-06-17 12:00:00;2024-06-17 14:00:00;Region Hovedstaden;Privat;Privat;204824,862000
2024-06-17 11:00:00;2024-06-17 13:00:00;Region Hovedstaden;Privat;Privat;203116,390000
2024-06-17 10:00:00;2024-06-17 12:00:00;Region Hovedstaden;Privat;Privat;202772,754000
2024-06-17 09:00:00;2024-06-17 11:00:00;Region Hovedstaden;Privat;Privat;193077,183000
2024-06-17 08:00:00;2024-06-17 10:00:00;Region Hovedstaden;Privat;Privat;189664,095000
2024-06-17 07:00:00;2024-06-17 09:00:00;Region Hovedstaden;Privat;Privat;190515,357000
2024-06-17 06:00:00;2024-06-17 08:00:00;Region Hovedstaden;Privat;Privat;191105,250000
2024-06-17 05:00:00;2024-06-17 07:00:00;Region Hovedstaden;Privat;Privat;192049,219000
2024-06-17 04:00:00;2024-06-17 06:00:00;Region Hovedstaden;Privat;Privat;166280,705000
2024-06-17 03:00:00;2024-06-17 05:00:00;Region Hovedstaden;Privat;Privat;136268,693000
2024-06-17 02:00:00;2024-06-17 04:00:00;Region Hovedstaden;Privat;Privat;138743,939000
2024-06-17 01:00:00;2024-06-17 03:00:00;Region Hovedstaden;Privat;Privat;153025,112000
2024-06-17 00:00:00;2024-06-17 02:00:00;Region Hovedstaden;Privat;Privat;174680,195000
2024-06-16 23:00:00;2024-06-17 01:00:00;Region Hovedstaden;Privat;Privat;192639,870000
2024-06-16 22:00:00;2024-06-17 00:00:00;Region Hovedstaden;Privat;Privat;189440,960000
2024-06-16 21:00:00;2024-06-16 23:00:00;Region Hovedstaden;Privat;Privat;200882,535000
2024-06-16 20:00:00;2024-06-16 22:00:00;Region Hovedstaden;Privat;Privat;238227,247000
2024-06-16 19:00:00;2024-06-16 21:00:00;Region Hovedstaden;Privat;Privat;265722,502000
2024-06-16 18:00:00;2024-06-16 20:00:00;Region Hovedstaden;Privat;Privat;284727,289000
2024-06-16 17:00:00;2024-06-16 19:00:00;Region Hovedstaden;Privat;Privat;294930,679000
2024-06-16 16:00:00;2024-06-16 18:00:00;Region Hovedstaden;Privat;Privat;330575,499000
2024-06-16 15:00:00;2024-06-16 17:00:00;Region Hovedstaden;Privat;Privat;335881,957000
2024-06-16 14:00:00;2024-06-16 16:00:00;Region Hovedstaden;Privat;Privat;283989,604000
2024-06-16 13:00:00;2024-06-16 15:00:00;Region Hovedstaden;Privat;Privat;266093,075000
2024-06-16 12:00:00;2024-06-16 14:00:00;Region Hovedstaden;Privat;Privat;267462,272000
2024-06-16 11:00:00;2024-06-16 13:00:00;Region Hovedstaden;Privat;Privat;272737,682000
2024-06-16 10:00:00;2024-06-16 12:00:00;Region Hovedstaden;Privat;Privat;276274,650000
2024-06-16 09:00:00;2024-06-16 11:00:00;Region Hovedstaden;Privat;Privat;276118,528000
2024-06-16 08:00:00;2024-06-16 10:00:00;Region Hovedstaden;Privat;Privat;273205,760000
2024-06-16 07:00:00;2024-06-16 09:00:00;Region Hovedstaden;Privat;Privat;261222,645000
2024-06-16 06:00:00;2024-06-16 08:00:00;Region Hovedstaden;Privat;Privat;226293,259000
2024-06-16 05:00:00;2024-06-16 07:00:00;Region Hovedstaden;Privat;Privat;176217,867000
2024-06-16 04:00:00;2024-06-16 06:00:00;Region Hovedstaden;Privat;Privat;143553,535000
2024-06-16 03:00:00;2024-06-16 05:00:00;Region Hovedstaden;Privat;Privat;144721,068000
2024-06-16 02:00:00;2024-06-16 04:00:00;Region Hovedstaden;Privat;Privat;161224,963000
2024-06-16 01:00:00;2024-06-16 03:00:00;Region Hovedstaden;Privat;Privat;172299,205000
2024-06-16 00:00:00;2024-06-16 02:00:00;Region Hovedstaden;Privat;Privat;187708,063000
2024-06-15 23:00:00;2024-06-16 01:00:00;Region Hovedstaden;Privat;Privat;198453,613000
2024-06-15 22:00:00;2024-06-16 00:00:00;Region Hovedstaden;Privat;Privat;200915,077000
2024-06-15 21:00:00;2024-06-15 23:00:00;Region Hovedstaden;Privat;Privat;219356,713000
2024-06-15 20:00:00;2024-06-15 22:00:00;Region Hovedstaden;Privat;Privat;241507,168000
2024-06-15 19:00:00;2024-06-15 21:00:00;Region Hovedstaden;Privat;Privat;256027,620000
2024-06-15 18:00:00;2024-06-15 20:00:00;Region Hovedstaden;Privat;Privat;268191,370000
2024-06-15 17:00:00;2024-06-15 19:00:00;Region Hovedstaden;Privat;Privat;296311,373000
2024-06-15 16:00:00;2024-06-15 18:00:00;Region Hovedstaden;Privat;Privat;324955,979000
2024-06-15 15:00:00;2024-06-15 17:00:00;Region Hovedstaden;Privat;Privat;318733,566000
2024-06-15 14:00:00;2024-06-15 16:00:00;Region Hovedstaden;Privat;Privat;294728,889000
